WTSLA,20110624,37170437,60,4.39,P,,F,
AAPL,20110624,37170440,300,324.65,Q,,F,
AAPL,20110624,37170440,300,324.65,Q,,F,
MYL,20110624,37170440,170,22.57,X,,F,
COST,20110624,37170443,60,79.77,P,,F,
FSLR,20110624,37170447,60,119.92,P,,F,
EXPE,20110624,37170447,60,27.69,P,,F,
COST,20110624,37170447,60,79.77,P,,F,
FINL,20110624,37170447,60,22.69,P,,F,
MYL,20110624,37170450,60,22.57,Z,,F,
JOSB,20110624,37170450,60,47.69,P,,F,
JOSB,20110624,37170450,60,47.69,P,,F,
AMGN,20110624,37170453,60,57.16,P,,F,
LPLA,20110624,37170457,170,34.31,P,,F,
NTAP,20110624,37170457,60,50.35,P,,F,
AMGN,20110624,37170457,60,57.16,P,,F,
MOBI,20110624,37170460,700,7.148,D,Q,F,
QGEN,20110624,37170460,60,18.7,P,,F,
NTAP,20110624,37170460,60,50.35,P,,F,
NTAP,20110624,37170460,60,50.35,P,,F,
NTAP,20110624,37170460,60,50.35,P,,F,
AAPL,20110624,37170467,170,324.7,K,,F,
AAPL,20110624,37170470,170,324.7,K,,F,
MYL,20110624,37170470,278,22.57,Q,,F,
LULU,20110624,37170477,60,101.66,Q,,F,
MYL,20110624,37170480,60,22.57,Q,,F,
MYL,20110624,37170480,300,22.57,Q,,F,
MYL,20110624,37170480,170,22.57,Q,,F,
MYL,20110624,37170480,170,22.57,Q,,F,
MYL,20110624,37170480,122,22.57,Q,,F,
MYL,20110624,37170483,60,22.57,B,,F,
FNSR,20110624,37170490,60,15.92,K,,F,
FNSR,20110624,37170493,60,15.92,K,,F,
SBUX,20110624,37170497,170,37.25,D,Q,F,
HGSI,20110624,37170503,60,24.84,D,Q,F,
QQQ,20110624,37170503,600,54.35,Q,,F,
QQQ,20110624,37170503,492,54.35,Q,,F,
HGSI,20110624,37170503,60,24.84,D,Q,F,
QQQ,20110624,37170507,600,54.35,Q,,F,
QQQ,20110624,37170507,60,54.35,Q,,F,
QQQ,20110624,37170507,300,54.35,Q,,F,
QQQ,20110624,37170507,60,54.35,Q,,F,
QQQ,20110624,37170507,60,54.35,Q,,F,
QQQ,20110624,37170507,60,54.35,Q,,F,
QQQ,20110624,37170507,60,54.35,Q,,F,
QQQ,20110624,37170507,108,54.35,Q,,F,
QQQ,20110624,37170507,500,54.35,Q,,F,
QQQ,20110624,37170510,170,54.35,Z,,F,
QQQ,20110624,37170510,300,54.35,Z,,F,
QQQ,20110624,37170510,158,54.35,Z,,F,
ARDNA,20110624,37170517,60,87.91,Q,,F,
ICLR,20110624,37170517,60,23.73,D,Q,F,
ARDNA,20110624,37170520,60,87.91,Q,,F,
MSFT,20110624,37170533,500,24.35,D,Q,F,
PETM,20110624,37170553,60,44.3,Q,,F,
PETM,20110624,37170553,60,44.3,Q,,F,
RRD,20110624,37170553,60,18.95,Z,,F,
ARDNA,20110624,37170557,60,87.91,P,,F,
CFFN,20110624,37170557,60,11.96,Z,,F,
NFLX,20110624,37170563,60,247.705,Q,,F,
BIDU,20110624,37170567,60,125.08,Q,,F,
BIDU,20110624,37170567,60,125.08,Z,,F,
YHOO,20110624,37170570,60,14.88,J,,F,
YHOO,20110624,37170570,60,14.88,J,,F,
NTES,20110624,37170570,60,43.51,Z,,F,
YHOO,20110624,37170570,60,14.88,Y,,F,
YHOO,20110624,37170573,60,14.88,J,,F,
YHOO,20110624,37170577,300,14.88,Q,,F,
RFMD,20110624,37170577,60,5.81,D,Q,F,
ARUN,20110624,37170577,500,26.3399,D,Q,F,
YHOO,20110624,37170577,500,14.88,Q,,F,
ACAS,20110624,37170580,60,9.01,D,Q,F,
CROX,20110624,37170580,60,24.83,Q,,F,
YHOO,20110624,37170580,170,14.88,Q,,F,
YHOO,20110624,37170580,170,14.88,Y,,F,
YHOO,20110624,37170580,60,14.88,Q,,F,
YHOO,20110624,37170580,60,14.88,Q,,F,
YHOO,20110624,37170580,3400,14.88,Q,,F,
YHOO,20110624,37170580,60,14.88,Q,,F,
YHOO,20110624,37170580,400,14.88,Q,,F,
YHOO,20110624,37170583,359,14.88,K,,F,
YHOO,20110624,37170587,1300,14.88,K,,F,
EXXI,20110624,37170587,60,30.51,Q,,F,
YHOO,20110624,37170587,60,14.88,K,,F,
YHOO,20110624,37170587,300,14.88,K,,F,
YHOO,20110624,37170590,300,14.88,K,,F,
YHOO,20110624,37170590,1300,14.88,K,,F,
YHOO,20110624,37170590,241,14.88,K,,F,
YHOO,20110624,37170590,259,14.88,K,,F,
AMCC,20110624,37170597,60,8.23,B,,F,
DTV,20110624,37170600,60,47.34,Q,,F,
DTV,20110624,37170603,60,47.34,Z,,F,
TKLC,20110624,37170607,60,8.32,Q,,F,
DELL,20110624,37170610,60,16.06,B,,F,
ADP,20110624,37170613,60,51.64,Z,,F,
PETM,20110624,37170617,60,44.3,Q,,F,
STX,20110624,37170617,60,15.195,D,Q,F,
ADP,20110624,37170617,60,51.64,K,,F,
PETM,20110624,37170620,60,44.3,Q,,F,
LULU,20110624,37170620,60,101.71,D,Q,F,
SINA,20110624,37170627,60,86.98,B,,F,
SINA,20110624,37170630,60,86.98,Q,,F,
CTSH,20110624,37170630,60,71.05,Q,,F,
CTSH,20110624,37170630,60,71.05,Q,,F,
SINA,20110624,37170630,60,86.98,Q,,F,
SINA,20110624,37170630,60,86.98,Q,,F,
SINA,20110624,37170630,60,86.99,Z,,F,
SINA,20110624,37170630,170,86.99,Q,,F,
YHOO,20110624,37170637,300,14.88,P,,F,
SINA,20110624,37170637,60,86.99,P,,F,
SINA,20110624,37170637,170,86.99,P,,F,
SINA,20110624,37170637,60,86.99,P,,F,
YHOO,20110624,37170640,170,14.88,P,,F,
YHOO,20110624,37170640,60,14.88,P,,F,
YHOO,20110624,37170643,500,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,1170,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
YHOO,20110624,37170643,1170,14.88,P,,F,
YHOO,20110624,37170643,60,14.88,P,,F,
QQQ,20110624,37170650,1800,54.3562,D,Q,F,
HSOL,20110624,37170653,300,5.69,Y,,F,
SHOR,20110624,37170653,60,9.52,Q,,F,
AAPL,20110624,37170657,400,324.65,Q,,F,
SBUX,20110624,37170657,60,37.25,Q,,F,
YHOO,20110624,37170657,170,14.88,D,N,F,
VRSN,20110624,37170657,60,32.71,Q,,F,
QQQ,20110624,37170660,158,54.345,P,,F,
AAPL,20110624,37170660,60,324.7,Q,,F,
QQQ,20110624,37170660,500,54.35,P,,F,
VRSN,20110624,37170660,60,32.71,Z,,F,
AAPL,20110624,37170660,60,324.7,Q,,F,
QQQ,20110624,37170660,600,54.35,P,,F,
VRSN,20110624,37170660,60,32.71,Q,,F,
VRSN,20110624,37170660,60,32.71,K,,F,
VRSN,20110624,37170660,60,32.71,K,,F,
VRSN,20110624,37170660,110,32.71,Z,,F,
VRSN,20110624,37170660,115,32.71,Q,,F,
WYNN,20110624,37170660,60,130.36,D,Q,F,
HSOL,20110624,37170660,60,5.685,Q,,F,
HSOL,20110624,37170663,60,5.69,Z,,F,
AAPL,20110624,37170663,60,324.7,K,,F,
QQQ,20110624,37170667,160,54.35,P,,F,
QQQ,20110624,37170667,158,54.35,P,,F,
HSOL,20110624,37170673,60,5.685,Q,,F,
VRSN,20110624,37170673,60,32.71,D,Q,F,
HSOL,20110624,37170677,60,5.69,Q,,F,
HSOL,20110624,37170677,60,5.69,Q,,F,
SIMG,20110624,37170680,300,6.12,Q,,F,
NFLX,20110624,37170683,60,247.64,B,,F,
DELL,20110624,37170683,728,16.06,Q,,F,
DELL,20110624,37170683,60,16.06,Q,,F,
DELL,20110624,37170683,60,16.06,Q,,F,
DELL,20110624,37170683,60,16.06,Q,,F,
DELL,20110624,37170683,160,16.06,Q,,F,
DELL,20110624,37170683,60,16.06,Q,,F,
DELL,20110624,37170687,300,16.06,Q,,F,
DELL,20110624,37170687,206,16.06,Q,,F,
DELL,20110624,37170687,60,16.06,Z,,F,
DELL,20110624,37170687,60,16.06,X,,F,
DELL,20110624,37170687,300,16.06,Q,,F,
DELL,20110624,37170687,300,16.06,X,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
DELL,20110624,37170687,300,16.06,Q,,F,
DELL,20110624,37170687,300,16.06,Q,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
HSOL,20110624,37170687,60,5.69,P,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
PANL,20110624,37170687,60,33.81,Q,,F,
NFLX,20110624,37170687,106,247.64,Q,,F,
NFLX,20110624,37170687,60,247.64,Q,,F,
DELL,20110624,37170687,60,16.06,Q,,F,
DELL,20110624,37170690,60,16.06,Q,,F,
DELL,20110624,37170690,170,16.06,Q,,F,
FLIR,20110624,37170690,300,32.42,P,,F,
DELL,20110624,37170690,60,16.06,K,,F,
DELL,20110624,37170690,300,16.06,P,,F,
NTAP,20110624,37170690,170,50.345,D,Q,F,
FLIR,20110624,37170690,60,32.42,P,,F,
SBUX,20110624,37170690,2300,37.25,D,Q,F,
PANL,20110624,37170690,60,33.83,Q,,F,
DELL,20110624,37170690,300,16.06,K,,F,
PANL,20110624,37170690,60,33.84,Q,,F,
DELL,20110624,37170690,294,16.06,Q,,F,
DELL,20110624,37170690,170,16.06,Q,,F,
DELL,20110624,37170690,600,16.06,Q,,F,
DELL,20110624,37170690,600,16.06,Q,,F,
DELL,20110624,37170690,600,16.06,Q,,F,
DELL,20110624,37170690,600,16.06,Q,,F,
DELL,20110624,37170690,300,16.06,Q,,F,
HSOL,20110624,37170690,60,5.69,P,,F,
DELL,20110624,37170693,384,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,400,16.06,P,,F,
DELL,20110624,37170693,60,16.06,P,,F,
DELL,20110624,37170693,6751,16.06,K,,F,
DELL,20110624,37170693,170,16.06,K,,F,
DELL,20110624,37170693,60,16.06,K,,F,
DELL,20110624,37170693,449,16.06,K,,F,
ADP,20110624,37170697,60,51.64,P,,F,
DELL,20110624,37170697,300,16.06,K,,F,
BIDU,20110624,37170697,60,125.08,P,,F,
BIDU,20110624,37170697,60,125.08,P,,F,
AAPL,20110624,37170697,60,324.69,P,,F,
DELL,20110624,37170697,60,16.06,D,Q,F,
RIMM,20110624,37170697,400,28.23,Q,,F,
BIDU,20110624,37170697,60,125.08,P,,F,
ACAS,20110624,37170697,60,9.01,P,,F,
DELL,20110624,37170700,170,16.06,K,,F,
DELL,20110624,37170713,60,16.06,P,,F,
DELL,20110624,37170713,300,16.06,D,Q,F,
DELL,20110624,37170717,1400,16.06,D,Q,F,
DELL,20110624,37170717,60,16.06,D,Q,F,
DELL,20110624,37170717,300,16.06,D,Q,F,
DELL,20110624,37170720,500,16.06,D,Q,F,
EBAY,20110624,37170727,60,29.03,D,Q,F,
GOOG,20110624,37170733,60,478.61,B,,F,
MPWR,20110624,37170740,60,14.52,Z,,F,
DELL,20110624,37170740,170,16.06,Q,,F,
DNDN,20110624,37170740,60,38.63,Q,,F,
DNDN,20110624,37170740,60,38.63,Q,,F,
DNDN,20110624,37170740,60,38.63,Q,,F,
CAR,20110624,37170740,60,15.9,Q,,F,
GOOG,20110624,37170743,400,478.6,D,Q,F,
MPWR,20110624,37170743,60,14.52,K,,F,
DELL,20110624,37170743,300,16.06,Q,,F,
CAR,20110624,37170743,60,15.9,Q,,F,
DNDN,20110624,37170747,60,38.63,Q,,F,
CHKP,20110624,37170757,198,53.36,Q,,F,
EXPD,20110624,37170773,60,48.11,Q,,F,
YHOO,20110624,37170790,60,14.89,D,Q,F,
YHOO,20110624,37170790,60,14.89,D,Q,F,
TEVA,20110624,37170793,600,47.24,J,,F,
HSIC,20110624,37170803,60,69.4,D,N,F,
GILD,20110624,37170803,60,39.425,D,N,F,
CHRW,20110624,37170803,60,76.98,D,N,F,
DELL,20110624,37170803,60,16.06,D,N,F,
YHOO,20110624,37170803,170,14.88,D,N,F,
GOOG,20110624,37170807,170,478.6,D,N,F,
GTXI,20110624,37170817,60,4.67,D,Q,F,
BIDU,20110624,37170823,60,125.03,D,Q,F,
MXIM,20110624,37170830,60,23.93,Q,,F,
BIDU,20110624,37170830,60,125.03,D,Q,F,
MXIM,20110624,37170830,60,23.93,Q,,F,
MXIM,20110624,37170830,60,23.93,Z,,F,
MXIM,20110624,37170833,60,23.93,Z,,F,
BIDU,20110624,37170837,60,125.03,J,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
BIDU,20110624,37170840,60,125.03,J,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,110,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,170,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
VRSN,20110624,37170840,60,32.71,P,,F,
SINA,20110624,37170843,300,87.05,Q,,F,
DELL,20110624,37170847,60,16.06,P,,F,
DELL,20110624,37170847,60,16.06,P,,F,
DELL,20110624,37170847,170,16.06,P,,F,
DELL,20110624,37170850,60,16.06,P,,F,
DELL,20110624,37170853,300,16.06,P,,F,
DELL,20110624,37170853,60,16.06,P,,F,
DELL,20110624,37170853,184,16.06,P,,F,
SBUX,20110624,37170857,1400,37.25,D,Q,F,
NFLX,20110624,37170860,60,247.65,P,,F,
ORCL,20110624,37170860,60,31.72,Z,,F,
ORCL,20110624,37170860,60,31.72,Z,,F,
ORCL,20110624,37170860,60,31.72,Z,,F,
ORCL,20110624,37170860,60,31.72,Y,,F,
ORCL,20110624,37170860,170,31.72,Z,,F,
ORCL,20110624,37170860,60,31.72,Z,,F,
TNAV,20110624,37170860,60,15.74,Q,,F,
MXIM,20110624,37170860,60,23.93,P,,F,
UMBF,20110624,37170863,60,39.96,Q,,F,
ORCL,20110624,37170863,60,31.72,P,,F,
ORCL,20110624,37170863,60,31.72,Z,,F,
ORCL,20110624,37170867,170,31.72,P,,F,
CHRS,20110624,37170870,1500,3.94,Q,,F,
CHRS,20110624,37170870,60,3.94,Q,,F,
CHRS,20110624,37170873,170,3.94,Q,,F,
CHRS,20110624,37170873,600,3.94,Q,,F,
CHRS,20110624,37170873,60,3.94,Q,,F,
CHRS,20110624,37170873,60,3.94,Q,,F,
CHRS,20110624,37170873,60,3.94,Q,,F,
CHRS,20110624,37170873,60,3.94,Q,,F,
CHRS,20110624,37170873,170,3.94,Q,,F,
STRA,20110624,37170877,60,120.9,Q,,F,
FIRE,20110624,37170877,60,27.72,Q,,F,
FIRE,20110624,37170877,60,27.73,Q,,F,
FIRE,20110624,37170877,60,27.72,Q,,F,
CHRS,20110624,37170877,60,3.94,A,,F,
CHRS,20110624,37170877,60,3.94,K,,F,
CHRS,20110624,37170877,60,3.94,K,,F,
CHRS,20110624,37170877,60,3.94,K,,F,
CHRS,20110624,37170877,60,3.94,Q,,F,
PACB,20110624,37170880,60,10.71,D,Q,F,
SINA,20110624,37170883,60,87,C,,F,
QQQ,20110624,37170887,700,54.36,Q,,F,
QQQ,20110624,37170887,140,54.36,Q,,F,
QQQ,20110624,37170887,260,54.36,Q,,F,
QQQ,20110624,37170887,400,54.355,Q,,F,
QQQ,20110624,37170887,700,54.36,Q,,F,
QQQ,20110624,37170887,400,54.355,Z,,F,
QQQ,20110624,37170887,170,54.355,Z,,F,
QQQ,20110624,37170887,700,54.36,Q,,F,
NFLX,20110624,37170890,60,247.64,Q,,F,
QQQ,20110624,37170890,140,54.36,Q,,F,
QQQ,20110624,37170890,400,54.36,Q,,F,
QQQ,20110624,37170890,240,54.36,Q,,F,
QQQ,20110624,37170890,60,54.355,Z,,F,
QQQ,20110624,37170890,560,54.36,Q,,F,
QQQ,20110624,37170890,700,54.36,Q,,F,
QQQ,20110624,37170890,700,54.36,K,,F,
NFLX,20110624,37170890,60,247.64,Q,,F,
TFM,20110624,37170890,60,38.36,B,,F,
QQQ,20110624,37170890,640,54.36,Q,,F,
SINA,20110624,37170903,170,87.075,D,Q,F,
CTXS,20110624,37170910,170,75.59,Q,,F,
GTLS,20110624,37170913,60,46.31,Q,,F,
LLEN,20110624,37170923,60,4.91,Q,,F,
OPTR,20110624,37170930,60,12.4,Z,,F,
CHRS,20110624,37170930,60,3.93,Z,,F,
CHRS,20110624,37170943,60,3.93,Z,,F,
SGI,20110624,37170950,60,15.55,Q,,F,
SINA,20110624,37170960,60,86.9908,D,Q,F,
CHRS,20110624,37170973,60,3.94,J,,F,
CHRS,20110624,37170977,60,3.94,J,,F,
CHRS,20110624,37170980,60,3.94,K,,F,
CHRS,20110624,37170980,170,3.94,K,,F,
TISI,20110624,37170990,60,21.92,Q,,F,
JASO,20110624,37170997,600,5.3306,D,Q,F,
ORLY,20110624,3720600,60,64,K,,F,
MCGC,20110624,3720607,60,5.86,Y,,F,
MCGC,20110624,3720607,60,5.86,Y,,F,
MCGC,20110624,37201010,60,5.86,J,,F,
MCGC,20110624,37201010,60,5.86,J,,F,
ADP,20110624,37201013,60,51.64,B,,F,
STRA,20110624,37201017,60,121,D,Q,F,
AGNC,20110624,37201020,700,28.575,Q,,F,
DRYS,20110624,37201027,60,3.94,Q,,F,
BEXP,20110624,37201037,60,25.91,Q,,F,
BEXP,20110624,37201040,60,25.91,Z,,F,
BEXP,20110624,37201040,60,25.91,Z,,F,
QCOM,20110624,37201050,60,53.5,Z,,F,
QCOM,20110624,37201050,60,53.5,Q,,F,
CHRS,20110624,37201050,60,3.94,P,,F,
GTLS,20110624,37201050,60,46.31,P,,F,
QCOM,20110624,37201050,60,53.5,Q,,F,
CHRS,20110624,37201050,60,3.94,P,,F,
CHRS,20110624,37201050,60,3.93,P,,F,
QCOM,20110624,37201060,60,53.5,P,,F,
QCOM,20110624,37201060,60,53.5,P,,F,
QQQ,20110624,37201060,170,54.355,P,,F,
QQQ,20110624,37201063,60,54.355,P,,F,
QQQ,20110624,37201063,386,54.36,P,,F,
QQQ,20110624,37201063,114,54.355,P,,F,
OPTR,20110624,37201063,60,12.4,P,,F,
ETFC,20110624,37201070,60,13.405,D,Q,F,
QCOM,20110624,37201070,60,53.49,Z,,F,
HERO,20110624,37201070,60,5.07,D,Q,F,
HERO,20110624,37201073,60,5.0699,D,Q,F,
GILD,20110624,37201077,60,39.43,Q,,F,
GILD,20110624,37201077,60,39.43,Q,,F,
GILD,20110624,37201077,168,39.43,Q,,F,
ARUN,20110624,37201080,400,26.3376,D,Q,F,
QCOM,20110624,37201083,60,53.49,Z,,F,
ETFC,20110624,37201087,60,13.41,D,N,F,
ETFC,20110624,37201090,60,13.41,D,Q,F,
HERO,20110624,37201093,4900,5.0698,D,Q,F,
ETFC,20110624,37201093,60,13.41,D,Q,F,
ULTA,20110624,37201093,60,61.14,Q,,F,
SPLS,20110624,37201103,60,15.13,D,Q,F,
ETFC,20110624,37201110,60,13.41,Y,,F,
ETFC,20110624,37201110,60,13.41,Y,,F,
ETFC,20110624,37201113,60,13.41,D,Q,F,
ETFC,20110624,37201113,60,13.41,J,,F,
ETFC,20110624,37201113,60,13.41,J,,F,
CREE,20110624,37201117,170,33.62,D,Q,F,
ETFC,20110624,37201117,170,13.405,D,Q,F,
ETFC,20110624,37201117,170,13.405,D,Q,F,
ETFC,20110624,37201120,170,13.4075,D,Q,F,
RIMM,20110624,37201130,1500,28.23,D,Q,F,
ETFC,20110624,37201130,60,13.41,D,Q,F,
FSLR,20110624,37201133,60,119.92,Q,,F,
ETFC,20110624,37201133,60,13.41,D,Q,F,
DTSI,20110624,37201140,60,40.65,J,,F,
ETFC,20110624,37201140,60,13.41,D,Q,F,
ARMH,20110624,37201150,500,27.33,D,Q,F,
LPLA,20110624,37201150,60,34.31,Q,,F,
QQQ,20110624,37201150,1170,54.359,D,Q,F,
BEXP,20110624,37201150,60,25.89,D,Q,F,
ARUN,20110624,37201153,600,26.3376,D,Q,F,
FISV,20110624,37201157,60,60.67,D,Q,F,
SIAL,20110624,37201167,220,67.7399,D,Q,F,
ETFC,20110624,37201167,60,13.41,Z,,F,
ETFC,20110624,37201167,60,13.41,Z,,F,
ARMH,20110624,37201167,500,27.3301,D,Q,F,
ETFC,20110624,37201167,60,13.41,Z,,F,
ETFC,20110624,37201170,60,13.41,Z,,F,
ETFC,20110624,37201170,60,13.41,Z,,F,
ETFC,20110624,37201170,60,13.41,Z,,F,
ETFC,20110624,37201170,60,13.41,Q,,F,
ETFC,20110624,37201170,170,13.41,Q,,F,
ETFC,20110624,37201170,60,13.405,D,Q,F,
ETFC,20110624,37201173,60,13.405,D,Q,F,
AAPL,20110624,37201180,60,324.7,Z,,F,
TZOO,20110624,37201180,60,59.15,P,,F,
TZOO,20110624,37201180,240,59.15,P,,F,
AAPL,20110624,37201180,170,324.74,Q,,F,
NIHD,20110624,37201183,60,40.3,D,Q,F,
AAPL,20110624,37201183,60,324.7,K,,F,
SIAL,20110624,37201187,300,67.7399,D,Q,F,
ARMH,20110624,37201187,500,27.3302,D,Q,F,
AAPL,20110624,37201190,60,324.65,Q,,F,
AAPL,20110624,37201190,60,324.63,B,,F,
AAPL,20110624,37201190,60,324.63,X,,F,
AAPL,20110624,37201190,60,324.66,Q,,F,
AAPL,20110624,37201190,60,324.67,Q,,F,
AAPL,20110624,37201190,170,324.67,B,,F,
CMCSA,20110624,37201207,60,23.6,D,N,F,
LPLA,20110624,37201207,60,34.31,Q,,F,
ETFC,20110624,37201207,170,13.405,D,N,F,
ETFC,20110624,37201207,60,13.405,D,N,F,
CMCSA,20110624,37201207,60,23.6,D,N,F,
ETFC,20110624,37201210,60,13.405,D,N,F,
ETFC,20110624,37201210,170,13.41,D,N,F,
AAPL,20110624,37201217,60,324.74,D,N,F,
CMCSA,20110624,37201230,60,23.59,D,Q,F,
AINV,20110624,37201240,60,9.65,D,Q,F,
AINV,20110624,37201243,500,9.65,Q,,F,
GOLD,20110624,37201247,60,78.32,Q,,F,
GOLD,20110624,37201247,60,78.32,Y,,F,
GOLD,20110624,37201250,60,78.32,B,,F,
FSLR,20110624,37201250,60,119.92,P,,F,
GOLD,20110624,37201250,60,78.32,J,,F,
BRCM,20110624,37201257,60,32.03,D,Q,F,
AAPL,20110624,37201260,60,324.73,P,,F,
AAPL,20110624,37201260,60,324.63,P,,F,
AAPL,20110624,37201260,60,324.66,P,,F,
AAPL,20110624,37201260,60,324.62,P,,F,
GBCI,20110624,37201263,60,13,Z,,F,
GBCI,20110624,37201267,60,13,Q,,F,
GOLD,20110624,37201270,60,78.32,D,Q,F,
GOLD,20110624,37201270,60,78.32,D,Q,F,
AMZN,20110624,37201277,170,188.95,K,,F,
MEOH,20110624,37201277,60,28.93,Q,,F,
BIDU,20110624,37201283,400,125.0675,D,Q,F,
GOLD,20110624,37201337,60,78.33,Q,,F,
VCLT,20110624,37201367,350,80.1,D,Q,F,
PLCM,20110624,37201370,150,59.214,D,Q,F,
AAPL,20110624,37201390,60,324.72,J,,F,
AAPL,20110624,37201390,60,324.71,J,,F,
COST,20110624,37201390,60,79.76,Q,,F,
SFLY,20110624,37201393,60,52.18,Z,,F,
COST,20110624,37201393,60,79.76,Z,,F,
WFM,20110624,37201393,60,60.24,Q,,F,
AAPL,20110624,37201393,60,324.72,J,,F,
COST,20110624,37201397,60,79.76,Z,,F,
NVLS,20110624,37201400,60,33.17,K,,F,
NVLS,20110624,37201400,60,33.17,K,,F,
LULU,20110624,37201403,170,101.71,P,,F,
AMZN,20110624,37201403,60,188.95,K,,F,
AMZN,20110624,37201403,60,188.95,Q,,F,
VVTV,20110624,37201403,60,7.97,Q,,F,
VVTV,20110624,37201403,60,7.97,Q,,F,
VVTV,20110624,37201407,60,7.97,P,,F,
CMCSA,20110624,37201407,60,23.595,D,N,F,
AMZN,20110624,37201417,60,188.95,D,Q,F,
SMCI,20110624,37201440,60,16.07,Z,,F,
GBCI,20110624,37201450,60,13,P,,F,
CTSH,20110624,37201450,60,71.05,P,,F,
SINA,20110624,37201450,60,87.08,K,,F,
LINTA,20110624,37201457,60,16.02,X,,F,
AMZN,20110624,37201457,140,189.01,D,Q,F,
AMZN,20110624,37201463,600,188.97,Q,,F,
AMZN,20110624,37201467,60,188.95,C,,F,
MYL,20110624,37201470,60,22.5787,D,Q,F,
MYL,20110624,37201470,60,22.58,B,,F,
CRESY,20110624,37201473,60,16.03,D,Q,F,
MYL,20110624,37201473,60,22.5787,D,Q,F,
BBBY,20110624,37201477,60,56.27,D,Q,F,
SNDK,20110624,37201483,60,42.11,Q,,F,
ADBE,20110624,37201540,60,29.87,K,,F,
GOLD,20110624,37201560,60,78.35,D,Q,F,
NTAP,20110624,37201573,60,50.34,D,Q,F,
NTAP,20110624,37201573,170,50.34,D,Q,F,
NTAP,20110624,37201583,60,50.34,Q,,F,
NTAP,20110624,37201583,60,50.34,Q,,F,
NTAP,20110624,37201587,60,50.34,Z,,F,
NTAP,20110624,37201587,60,50.34,Z,,F,
NTAP,20110624,37201587,60,50.34,Q,,F,
NTAP,20110624,37201587,60,50.34,Z,,F,
NTAP,20110624,37201587,60,50.34,P,,F,
SATC,20110624,37201593,60,2.04,Z,,F,
ADP,20110624,37201610,60,51.64,B,,F,
WPRT,20110624,37201620,60,20.79,D,Q,F,
SINA,20110624,37201637,900,87.0015,D,Q,F,
NTAP,20110624,37201643,60,50.34,Q,,F,
NTAP,20110624,37201647,60,50.33,Q,,F,
NTAP,20110624,37201647,60,50.34,Z,,F,
NTAP,20110624,37201650,60,50.33,Q,,F,
NTAP,20110624,37201650,60,50.33,Z,,F,
WYNN,20110624,37201653,60,130.3949,D,Q,F,
TEVA,20110624,37201653,60,47.24,B,,F,
TEVA,20110624,37201653,60,47.24,B,,F,
TEVA,20110624,37201657,60,47.2405,D,Q,F,
TEVA,20110624,37201657,170,47.2404,D,Q,F,
TEVA,20110624,37201657,60,47.2411,D,Q,F,
TEVA,20110624,37201660,60,47.2401,D,Q,F,
ENDP,20110624,37201663,60,38.51,J,,F,
NTAP,20110624,37201663,60,50.345,D,Q,F,
ENDP,20110624,37201670,60,38.515,D,Q,F,
WPRT,20110624,37201687,60,20.79,Y,,F,
PACR,20110624,37201690,60,4.685,D,Q,F,
ENDP,20110624,37201690,60,38.515,D,N,F,
MOTR,20110624,37201697,60,7.6,D,Q,F,
FITB,20110624,37201713,60,12.26,D,Q,F,
NIHD,20110624,37201737,60,40.29,Q,,F,
NIHD,20110624,37201737,60,40.29,Q,,F,
STX,20110624,37201740,400,15.195,D,Q,F,
SSYS,20110624,37201747,60,31.56,P,,F,
ACHN,20110624,37201770,600,7.1299,D,Q,F,
SODA,20110624,37201773,170,50.8,Q,,F,
HBAN,20110624,37201780,500,6.19,D,Q,F,
SHOO,20110624,37201780,170,35.39,K,,F,
MU,20110624,37201790,60,8.005,Z,,F,
SPWRA,20110624,37201793,60,17.35,Q,,F,
SPWRA,20110624,37201797,60,17.35,Q,,F,
SPWRA,20110624,37201797,60,17.35,Q,,F,
